Date,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars),Precip Type,Summary,Temperature (C)_lag_1,Temperature (C)_lag_2,Temperature (C)_lag_3,Temperature (C)_lag_4,Temperature (C)_lag_5,Temperature (C)_lag_6,Temperature (C)_lag_7,temp_roll7_mean,temp_roll7_std
2010-11-05,12.064814814814815,11.54074074074074,0.8025000000000001,10.1329375,204.5,6.797554166666667,1024.3133333333333,rain,Foggy,10.50949074074074,9.935185185185185,10.630555555555555,10.116666666666667,7.691203703703704,5.14675925925926,4.152083333333334,9.44209656084656,2.2965243923443874
2010-11-06,10.949074074074074,10.52962962962963,0.8083333333333332,6.272291666666668,224.08333333333334,8.604108333333334,1015.96125,rain,Partly Cloudy,12.064814814814815,10.50949074074074,9.935185185185185,10.630555555555555,10.116666666666667,7.691203703703704,5.14675925925926,10.270998677248675,1.3326448244456834
2010-11-07,10.742824074074074,10.556018518518519,0.8191666666666667,10.464329166666667,162.25,6.491654166666667,1007.245,rain,Partly Cloudy,10.949074074074074,12.064814814814815,10.50949074074074,9.935185185185185,10.630555555555555,10.116666666666667,7.691203703703704,10.706944444444444,0.6943329514410856
2010-11-08,13.780555555555557,13.578703703703704,0.7979166666666667,21.975158333333336,160.66666666666666,10.591116666666666,991.1833333333334,rain,Mostly Cloudy,10.742824074074074,10.949074074074074,12.064814814814815,10.50949074074074,9.935185185185185,10.630555555555555,10.116666666666667,11.230357142857143,1.295731512964205
2010-11-09,11.820833333333333,11.509722222222223,0.90125,16.513233333333336,144.70833333333334,12.091099999999999,989.7958333333332,rain,Overcast,13.780555555555557,10.742824074074074,10.949074074074074,12.064814814814815,10.50949074074074,9.935185185185185,10.630555555555555,11.400396825396825,1.28192736755074
2010-11-10,10.723611111111111,10.366666666666665,0.96625,9.864604166666668,180.20833333333334,8.626916666666666,998.0183333333333,rain,Partly Cloudy,11.820833333333333,13.780555555555557,10.742824074074074,10.949074074074074,12.064814814814815,10.50949074074074,9.935185185185185,11.513029100529097,1.1606333185444229
2010-11-11,8.085185185185185,7.483333333333334,0.8904166666666667,9.7988625,231.5,7.084670833333334,1011.27875,rain,Partly Cloudy,10.723611111111111,11.820833333333333,13.780555555555557,10.742824074074074,10.949074074074074,12.064814814814815,10.50949074074074,11.166699735449736,1.7313691434465162
2010-11-12,8.486574074074074,7.05787037037037,0.8508333333333334,13.765500000000001,198.95833333333334,7.084670833333334,966.65125,rain,Mostly Cloudy,8.085185185185185,10.723611111111111,11.820833333333333,13.780555555555557,10.742824074074074,10.949074074074074,12.064814814814815,10.655522486772485,1.9379190847098984
2010-11-13,10.807175925925925,10.141203703703704,0.7933333333333333,8.985141666666667,174.16666666666666,10.085308333333334,1011.65125,rain,Partly Cloudy,8.486574074074074,8.085185185185185,10.723611111111111,11.820833333333333,13.780555555555557,10.742824074074074,10.949074074074074,10.635251322751321,1.9350767454143982
2010-11-14,10.749537037037037,10.092592592592593,0.8291666666666666,8.610816666666667,149.16666666666666,8.200266666666666,1014.2645833333332,rain,Partly Cloudy,10.807175925925925,8.486574074074074,8.085185185185185,10.723611111111111,11.820833333333333,13.780555555555557,10.742824074074074,10.636210317460316,1.9351406044448967
2010-11-15,11.202777777777778,10.644675925925926,0.8266666666666667,7.070583333333334,143.16666666666666,7.52675,1015.1695833333333,rain,Partly Cloudy,10.749537037037037,10.807175925925925,8.486574074074074,8.085185185185185,10.723611111111111,11.820833333333333,13.780555555555557,10.267956349206347,1.4114667175579585
2010-11-16,11.418981481481481,11.307175925925925,0.8525,5.437774999999999,92.08333333333333,6.735166666666667,1012.5258333333333,rain,Partly Cloudy,11.202777777777778,10.749537037037037,10.807175925925925,8.486574074074074,8.085185185185185,10.723611111111111,11.820833333333333,10.210548941798942,1.3443581134358025
2010-11-17,12.911111111111111,12.847916666666668,0.8395833333333332,11.316287500000001,142.5,7.551570833333334,1008.8254166666667,rain,Partly Cloudy,11.418981481481481,11.202777777777778,10.749537037037037,10.807175925925925,8.486574074074074,8.085185185185185,10.723611111111111,10.523048941798942,1.6926311821985278
2010-11-18,9.559259259259258,9.469444444444443,0.9812500000000001,5.169441666666667,135.58333333333334,2.283516666666667,1012.7833333333333,rain,Foggy,12.911111111111111,11.418981481481481,11.202777777777778,10.749537037037037,10.807175925925925,8.486574074074074,8.085185185185185,10.73363095238095,1.406253846679086
2010-11-19,9.393055555555556,8.359722222222222,0.9295833333333333,11.333058333333334,160.625,6.566116666666667,1017.8158333333332,rain,Mostly Cloudy,9.559259259259258,12.911111111111111,11.418981481481481,11.202777777777778,10.749537037037037,10.807175925925925,8.486574074074074,10.863128306878307,1.1899432839616741
2010-11-20,6.805324074074075,6.035416666666667,0.9920833333333333,5.645733333333333,127.5,0.4186,1019.9791666666666,rain,Foggy,9.393055555555556,9.559259259259258,12.911111111111111,11.418981481481481,11.202777777777778,10.749537037037037,10.807175925925925,10.291435185185183,1.943819412881255
2010-11-21,9.385185185185184,8.340509259259258,0.9054166666666666,12.327233333333334,106.66666666666667,8.429691666666667,1013.1525,rain,Mostly Cloudy,6.805324074074075,9.393055555555556,9.559259259259258,12.911111111111111,11.418981481481481,11.202777777777778,10.749537037037037,10.096527777777776,1.9585757126441887
2010-11-22,9.413194444444445,6.828009259259258,0.9175,24.4619375,150.5,11.700004166666666,959.52625,rain,Mostly Cloudy,9.385185185185184,6.805324074074075,9.393055555555556,9.559259259259258,12.911111111111111,11.418981481481481,11.202777777777778,9.840873015873015,1.906207089742637
2010-11-23,6.657407407407407,4.419212962962963,0.86,12.851154166666667,243.70833333333334,10.460975,998.7266666666666,rain,Mostly Cloudy,9.413194444444445,9.385185185185184,6.805324074074075,9.393055555555556,9.559259259259258,12.911111111111111,11.418981481481481,9.160648148148146,2.0899297703618993
2010-11-24,4.0442129629629635,0.9314814814814817,0.7841666666666667,13.565591666666668,257.125,11.995841666666665,1005.58625,rain,Mostly Cloudy,6.657407407407407,9.413194444444445,9.385185185185184,6.805324074074075,9.393055555555556,9.559259259259258,12.911111111111111,7.893948412698412,2.124738325041258
2010-11-25,3.06875,1.6583333333333332,0.8604166666666666,6.9209875,142.83333333333334,7.960108333333333,1008.75375,rain,Partly Cloudy,4.0442129629629635,6.657407407407407,9.413194444444445,9.385185185185184,6.805324074074075,9.393055555555556,9.559259259259258,6.966732804232804,2.632434099002709
2010-11-26,3.8856481481481477,1.1599537037037033,0.9366666666666666,12.755895833333334,90.58333333333333,7.870216666666667,1002.0300000000001,rain,Overcast,3.06875,4.0442129629629635,6.657407407407407,9.413194444444445,9.385185185185184,6.805324074074075,9.393055555555556,6.179960317460316,2.609317268825062
2010-11-27,1.7578703703703706,-2.244444444444445,0.8725,18.591475,214.54166666666666,10.420725000000001,1007.4408333333334,rain,Partly Cloudy,3.8856481481481477,3.06875,4.0442129629629635,6.657407407407407,9.413194444444445,9.385185185185184,6.805324074074075,5.458895502645501,3.065275356262267
2010-11-28,2.777777777777778,-0.6796296296296297,0.9045833333333334,14.153241666666666,94.875,8.337787500000001,1007.755,rain,Overcast,1.7578703703703706,3.8856481481481477,3.06875,4.0442129629629635,6.657407407407407,9.413194444444445,9.385185185185184,4.514980158730158,2.642955618440691
2010-11-29,4.964814814814814,2.5604166666666663,0.915,13.299270833333333,208.875,8.594045833333334,1001.0995833333333,rain,Partly Cloudy,2.777777777777778,1.7578703703703706,3.8856481481481477,3.06875,4.0442129629629635,6.657407407407407,9.413194444444445,3.879497354497354,1.5965726663697215
2010-11-30,1.883101851851852,0.36574074074074087,0.8354166666666667,6.894825,162.20833333333334,9.028075,1014.3270833333332,rain,Mostly Cloudy,4.964814814814814,2.777777777777778,1.7578703703703706,3.8856481481481477,3.06875,4.0442129629629635,6.657407407407407,3.197453703703703,1.1766330229233573
2010-12-01,1.2756944444444445,-2.742361111111111,0.96375,15.061550000000002,81.75,4.579108333333333,1004.375,rain,Foggy,1.883101851851852,4.964814814814814,2.777777777777778,1.7578703703703706,3.8856481481481477,3.06875,4.0442129629629635,2.8019510582010567,1.303072819211885
2010-12-02,2.826157407407407,0.5458333333333331,0.995,9.818316666666666,151.0,3.449425,1009.3929166666667,rain,Foggy,1.2756944444444445,1.883101851851852,4.964814814814814,2.777777777777778,1.7578703703703706,3.8856481481481477,3.06875,2.767294973544973,1.2980106314140818
2010-12-03,3.3067129629629624,0.4104166666666666,0.9808333333333333,11.8496,173.375,5.1258375,1009.0908333333333,rain,Mostly Cloudy,2.826157407407407,1.2756944444444445,1.883101851851852,4.964814814814814,2.777777777777778,1.7578703703703706,3.8856481481481477,2.684589947089946,1.2316226891070827
2010-12-04,-0.4083333333333332,-4.933796296296296,0.9041666666666667,15.422458333333333,313.2916666666667,6.410483333333334,1018.8033333333333,snow,Mostly Cloudy,3.3067129629629624,2.826157407407407,1.2756944444444445,1.883101851851852,4.964814814814814,2.777777777777778,1.7578703703703706,2.375132275132274,1.6900879454195554
2010-12-05,-1.3868055555555554,-5.049537037037037,0.8779166666666667,11.782516666666668,200.70833333333334,7.189991666666667,1021.4854166666668,snow,Partly Cloudy,-0.4083333333333332,3.3067129629629624,2.826157407407407,1.2756944444444445,1.883101851851852,4.964814814814814,2.777777777777778,1.780191798941798,2.185206215639094
2010-12-06,4.344907407407407,0.154861111111111,0.8841666666666667,21.57534166666667,155.58333333333334,9.197125,1010.6154166666666,rain,Mostly Cloudy,-1.3868055555555554,-0.4083333333333332,3.3067129629629624,2.826157407407407,1.2756944444444445,1.883101851851852,4.964814814814814,1.6916335978835968,2.0425393404396854
2010-12-07,9.287731481481481,7.697685185185185,0.9145833333333333,15.712929166666667,154.83333333333334,9.614383333333334,1007.7541666666666,rain,Mostly Cloudy,4.344907407407407,-1.3868055555555554,-0.4083333333333332,3.3067129629629624,2.826157407407407,1.2756944444444445,1.883101851851852,2.7494378306878295,3.5323079363643473
2010-12-08,11.426851851851852,11.068981481481481,0.8937499999999999,12.639170833333333,169.41666666666666,9.792825,1008.1133333333333,rain,Overcast,9.287731481481481,4.344907407407407,-1.3868055555555554,-0.4083333333333332,3.3067129629629624,2.826157407407407,1.2756944444444445,4.1996031746031734,4.712888958256943
2010-12-09,6.27337962962963,2.744444444444444,0.8216666666666667,26.263795833333333,268.4583333333333,12.044141666666667,1008.7808333333334,rain,Mostly Cloudy,11.426851851851852,9.287731481481481,4.344907407407407,-1.3868055555555554,-0.4083333333333332,3.3067129629629624,2.826157407407407,4.6920634920634905,4.72554246193393
2010-12-10,0.014351851851851893,-6.118055555555556,0.72125,27.6618125,301.6666666666667,12.4312125,1018.7683333333333,snow,Clear,6.27337962962963,11.426851851851852,9.287731481481481,4.344907407407407,-1.3868055555555554,-0.4083333333333332,3.3067129629629624,4.22172619047619,5.039804546753855
2010-12-11,-2.3506944444444446,-6.606944444444444,0.8991666666666666,12.88,231.25,7.290616666666668,1017.7545833333334,snow,Foggy,0.014351851851851893,6.27337962962963,11.426851851851852,9.287731481481481,4.344907407407407,-1.3868055555555554,-0.4083333333333332,3.9442460317460304,5.379251409440008
2010-12-12,1.2030092592592594,-2.5914351851851856,0.9008333333333334,13.851366666666665,249.375,10.320770833333333,922.8895833333332,rain,Mostly Cloudy,-2.3506944444444446,0.014351851851851893,6.27337962962963,11.426851851851852,9.287731481481481,4.344907407407407,-1.3868055555555554,4.314219576719576,5.029151343322827
2010-12-13,-0.2648148148148148,-4.8805555555555555,0.8366666666666668,16.984829166666668,283.4583333333333,10.929216666666667,590.1008333333333,snow,Mostly Cloudy,1.2030092592592594,-2.3506944444444446,0.014351851851851893,6.27337962962963,11.426851851851852,9.287731481481481,4.344907407407407,3.6556878306878295,5.317974946607275
2010-12-14,-3.392361111111111,-8.371064814814815,0.8833333333333333,14.191479166666667,300.625,7.6012125,1016.0995833333333,snow,Overcast,-0.2648148148148148,1.2030092592592594,-2.3506944444444446,0.014351851851851893,6.27337962962963,11.426851851851852,9.287731481481481,1.8442460317460312,5.238813059929536
2010-12-15,-3.3030092592592593,-6.000231481481482,0.9429166666666666,8.178129166666666,230.04166666666666,6.326629166666667,1018.5204166666667,snow,Overcast,-3.392361111111111,-0.2648148148148148,1.2030092592592594,-2.3506944444444446,0.014351851851851893,6.27337962962963,11.426851851851852,-0.26001984126984234,3.3749896873474805
2010-12-16,-6.639814814814815,-10.922685185185186,0.9570833333333333,9.317204166666667,19.5,3.2005458333333334,1015.6220833333333,snow,Foggy,-3.3030092592592593,-3.392361111111111,-0.2648148148148148,1.2030092592592594,-2.3506944444444446,0.014351851851851893,6.27337962962963,-2.1047619047619057,2.662652018527542
2010-12-17,-7.814814814814814,-11.129629629629628,0.9429166666666666,7.716595833333334,117.45833333333333,3.7056833333333334,1006.4166666666666,snow,Foggy,-6.639814814814815,-3.3030092592592593,-3.392361111111111,-0.2648148148148148,1.2030092592592594,-2.3506944444444446,0.014351851851851893,-3.223214285714287,3.2118480052647924
2010-12-18,-7.524305555555556,-13.36064814814815,0.9316666666666666,14.594650000000001,155.25,4.045125,1003.9095833333334,snow,Foggy,-7.814814814814814,-6.639814814814815,-3.3030092592592593,-3.392361111111111,-0.2648148148148148,1.2030092592592594,-2.3506944444444446,-3.9623015873015888,3.5545780484717326
2010-12-19,-8.014120370370371,-13.964583333333332,0.8941666666666667,15.296341666666669,154.25,5.35325,1014.5741666666667,snow,Partly Cloudy,-7.524305555555556,-7.814814814814814,-6.639814814814815,-3.3030092592592593,-3.392361111111111,-0.2648148148148148,1.2030092592592594,-5.279034391534394,2.9835787510162235
2010-12-20,0.48935185185185187,-3.8831018518518516,0.8795833333333333,16.686308333333333,147.29166666666666,9.229995833333334,1010.6958333333333,rain,Mostly Cloudy,-8.014120370370371,-7.524305555555556,-7.814814814814814,-6.639814814814815,-3.3030092592592593,-3.392361111111111,-0.2648148148148148,-5.171296296296298,3.2005489734904398
2010-12-21,2.4136574074074075,1.057175925925926,0.9495833333333333,6.2367375,139.375,4.025670833333334,1014.44625,rain,Mostly Cloudy,0.48935185185185187,-8.014120370370371,-7.524305555555556,-7.814814814814814,-6.639814814814815,-3.3030092592592593,-3.392361111111111,-4.34186507936508,4.301400967110655
2010-12-22,5.966203703703704,3.5571759259259266,0.9491666666666667,11.905279166666666,149.375,5.6692125,1012.5475,rain,Mostly Cloudy,2.4136574074074075,0.48935185185185187,-8.014120370370371,-7.524305555555556,-7.814814814814814,-6.639814814814815,-3.3030092592592593,-3.0176917989418004,5.829741534644618
2010-12-23,9.786111111111111,8.662731481481481,0.8745833333333333,14.917991666666667,143.95833333333334,10.153062499999999,1007.8795833333334,rain,Mostly Cloudy,5.966203703703704,2.4136574074074075,0.48935185185185187,-8.014120370370371,-7.524305555555556,-7.814814814814814,-6.639814814814815,-0.6711309523809535,7.259344292423377
2010-12-24,11.065740740740742,10.723842592592595,0.8158333333333333,19.25090416666667,155.66666666666666,10.051766666666667,999.0170833333333,rain,Mostly Cloudy,9.786111111111111,5.966203703703704,2.4136574074074075,0.48935185185185187,-8.014120370370371,-7.524305555555556,-7.814814814814814,2.026091269841269,7.659257593893555
